game_id,id,year,region,round,high_bracket_seed,high_bracket_team,low_bracket_seed,low_bracket_team,high_bracket_score,low_bracket_score,point_diff,point_total,win,ovr_rating_bpi,ovr_rating_kenpom,ovr_rating_torvik,wab,off_rating_bpi,off_rating_kenpom,off_rating_torvik,def_rating_bpi,def_rating_kenpom,def_rating_torvik,efg%_off,ftr_off,reb%_off,to%_off,efg%_def,ftr_def,reb%_def,to%_def,2p%_off,3p%_off,eff_off,ft%_off,2p%_def,3p%_def,eff_def,ft%_def,height_eff,size,bench,adj_tempo,s_s,s_a,s_b,s_c,s_d,s_f,a_s,a_a,a_b,a_c,a_d,a_f,b_s,b_a,b_b,b_c,b_d,b_f,c_s,c_a,c_b,c_c,c_d,c_f,d_s,d_a,d_b,d_c,d_d,d_f,f_s,f_a,f_b,f_c,f_d,f_f
20212212,2212,2021,East,Second Round,10,2021 Maryland,2,2021 Alabama,77,96,-19,173,0,-4.7,-6.2701,-0.07096931,-6.821272663,-2.6,-4.379040007,-2.780970115,-2,-3.260247952,-4.527049566,7.3,0.7,-8.9,-4.3,-2.8,-3,-6.7,-1.7,6.4,6.1,10.3774,1.7,-3.7,-0.8,-6.6896,-0.3,-0.78,0.4,-10.53,-9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212309,2309,2021,South,Second Round,1,2021 Baylor,9,2021 Wisconsin,76,63,13,139,1,7.5,6.8424,0.041904299,4.630599641,6.7,11.989696,12.63435771,0.8,-5.875695668,-4.555799975,9.6,-1.5,12.4,-0.2,-0.3,4.8,7.2,11.1,7,8.8,22.387,-1.5,1.8,-2,-10.604,-8.1,-2.28,-1.31,-0.2,4.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212310,2310,2021,South,Second Round,5,2021 Villanova,13,2021 North Texas,84,61,23,145,1,7.9,10.9209,0.151551173,5.48057585,7.4,11.83807852,12.1493014,0.6,-1.177969328,-0.808816851,7.1,-1.7,1,-7.9,-2.2,-1.4,-3.1,-1.4,8,3.6,20.6816,3.9,-1.9,-1.9,-2.936,-5.3,0.65,0.96,-0.29,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212311,2311,2021,South,Second Round,6,2021 Texas Tech,3,2021 Arkansas,66,68,-2,134,0,0.9,-0.5827,0.01207193,-3.63687484,-0.6,1.216804362,1.923122682,1.5,-2.111360557,-0.605907645,2.1,10,7.6,-4,-3.7,3.8,-1.7,6.4,1.8,2,14.4636,2.5,-7.1,1.1,-14.8717,-5.4,-2.37,-0.88,2.45,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212312,2312,2021,South,Second Round,7,2021 Florida,15,2021 Oral Roberts,78,81,-3,159,0,8.9,16.33598,0.350577161,6.112824486,7.7,17.89979523,16.6936483,1.1,-1.615634008,-0.452679294,2.1,0.7,-2.2,2.5,-6.1,7,8.4,4.9,2.9,0.1,-2.176,5.5,-1.3,-8.2,-10.0944,-12.3,1.22,0.59,7.46,-2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20212409,2409,2021,Midwest,Second Round,1,2021 Illinois,8,2021 Loyola Chicago,58,71,-13,129,0,4.4,6.8583,0.031659672,6.967267585,2,3.566837011,4.073015831,2.4,2.777237836,1.161457687,8.9,16.8,12,-3.4,-9.7,-0.2,-3.8,-2.4,9.8,5.1,24.8629,-1,-12.6,-3,-14.3618,-4.8,0.98,0.86,-1.33,8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212410,2410,2021,Midwest,Second Round,12,2021 Oregon St.,4,2021 Oklahoma St.,80,70,10,150,1,-2.7,-8.5943,-0.105014456,-4.459755299,-1,-0.212263358,0.720184466,-1.6,-9.205069773,-7.358506015,1.5,3.5,-0.4,-2.1,-1.7,1.8,-2.5,-2.9,0,2.9,6.1963,5.2,-0.3,-2.4,0.746,1.9,1,0.63,-4.56,-7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20212411,2411,2021,Midwest,Second Round,11,2021 Syracuse,3,2021 West Virginia,75,72,3,147,1,-1.1,-4.0938,-0.063178365,-2.485700038,2.9,9.443819897,6.856573131,-3.9,-13.66236953,-12.22410569,0.5,-0.1,-1,-4.7,-0.2,-14.3,-1.8,3.8,-0.5,1.5,7.92,9,2.8,-4,-6.747,3.2,0.48,0.97,-10.7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20212412,2412,2021,Midwest,Second Round,10,2021 Rutgers,2,2021 Houston,60,63,-3,123,0,-8.7,-10.6774,-0.118102178,-2.298451626,-5.2,-2.334697273,-5.253999026,-3.5,-8.435017576,-10.2231162,7.3,-14.7,-0.6,-5.2,-3.6,2.5,-10.1,2.6,8.9,2.6,12.8931,-2,-2.5,-3.4,-16.6875,-3.9,1.29,0.81,-3.37,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222109,2109,2022,West,Second Round,1,2022 Gonzaga,9,2022 Memphis,82,78,4,160,1,8.7,16.749,0.097819031,5.359175909,6.6,15.58914176,13.57151275,2.1,2.198977352,2.62613567,12.9,-3.2,-2,-5,-9.4,-16.2,-14.5,-5.9,15.6,5.8,22.688,3.1,-10.4,-5.2,-17.0458,0.3,0.74,0.95,-16.31,2.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222110,2110,2022,West,Second Round,12,2022 New Mexico St.,4,2022 Arkansas,48,53,-5,101,0,-8.9,-8.9188,-0.15386318,-3.762076521,-5.6,-0.830312343,-2.646973151,-3.4,-8.720054648,-6.766012708,4.7,3.1,7.5,0.1,-3.7,-10.1,-4.7,-0.5,7.7,0.2,10.4762,-3.7,-5.1,-0.7,-9.9644,-1.1,0.72,1.3,8.33,-4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20222111,2111,2022,West,Second Round,11,2022 Notre Dame,3,2022 Texas Tech,53,59,-6,112,0,-6.7,-11.0074,-0.107468793,-4.718401319,-3.6,-5.567763489,-5.079515897,-3.1,-8.036963043,-6.151085708,8.5,-4.4,-4,-8.1,-3.3,-13.2,-9.3,-5.3,7.7,6.5,20.0223,7.6,-5.2,0.3,-4.299,-0.6,0.34,-0.23,-13.47,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222112,2112,2022,West,Second Round,7,2022 Michigan St.,2,2022 Duke,76,85,-9,161,0,-6.5,-8.8407,-0.09437024,-4.299162997,0.8,6.72804378,4.926126619,-7.3,-15.63200352,-15.66929698,5,11.5,2.2,3.1,-8.1,-0.3,-4.9,0.4,2.8,6.4,7.6924,7.5,-7.9,-5.6,-16.164,-2,-0.55,0.23,11.89,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222209,2209,2022,East,Second Round,1,2022 Baylor,8,2022 North Carolina,86,93,-7,179,0,4.6,10.2745,0.08517728,4.6490191,4.6,14.79269359,13.23434882,0,-3.831604659,-2.590526752,3.1,7,15.5,4.1,-4.3,-2.7,-2,6.4,5.2,-0.3,10.156,-3.9,-1.2,-6.3,-16.7137,-7.1,-0.42,-0.65,13.81,-1.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222210,2210,2022,East,Second Round,5,2022 Saint Mary's,4,2022 UCLA,56,72,-16,128,0,-4.4,-5.039,-0.045274131,-1.118957101,-2.4,0.149372147,-1.327569466,-1.9,-4.909799861,-4.153573565,4.9,-6,2.5,-2.6,-2.3,-5.4,-10,6.1,5.3,2.9,11.4793,4.4,-2.6,-0.8,-18.5046,-2.2,0.5,-0.06,-9.2,-1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222211,2211,2022,East,Second Round,6,2022 Texas,3,2022 Purdue,71,81,-10,152,0,-2.5,-1.8809,-0.015940085,-3.65546704,2.4,10.78189707,8.998665306,-4.9,-11.86587169,-12.13690331,0.5,10.9,8.3,4.1,-10.5,0.5,-5.2,6,1.7,-1.2,3.366,2.9,-9.8,-7.5,-26.6712,-3.4,-2.96,-1.66,-5.08,-2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222212,2212,2022,East,Second Round,7,2022 Murray St.,15,2022 Saint Peter's,60,70,-10,130,0,5.5,12.11352,0.233801387,9.075574749,0.3,5.670788333,3.320228259,5.2,6.369546946,7.646119597,8.8,-9.9,7.5,-3.8,0.2,-12.9,-6.1,0.2,9.5,5.3,20.6801,-3.7,4.1,-4.7,-6.6686,-0.9,0.63,0.43,-14.58,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20222309,2309,2022,South,Second Round,1,2022 Arizona,9,2022 TCU,85,80,5,165,1,7.1,12.2999,0.101803217,5.836843081,4,12.51914089,10.35677335,3.1,-0.072188887,0.812502741,8.2,8.4,8.4,-0.4,-4.5,-8.4,-9.5,-3.9,9.6,3.9,18.9645,2.6,-8.6,2.4,-8.5745,0.2,2.62,1.51,-4.08,5.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222310,2310,2022,South,Second Round,5,2022 Houston,4,2022 Illinois,68,53,15,121,1,5.9,6.911,0.052244628,1.999095687,3.4,11.12097159,9.740730756,2.4,-3.654422746,-1.083099204,7.3,0.3,12,1.5,-9.6,3.4,-6.1,4,9.6,1.9,16.3064,-5.2,-8.2,-7.7,-21.3838,-0.3,-1.01,0.11,-2.04,-2.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222311,2311,2022,South,Second Round,11,2022 Michigan,3,2022 Tennessee,76,68,8,144,1,-6.6,-9.5918,-0.069837529,-7.791261698,-3.3,-1.804030329,-1.144396705,-3.2,-9.976725703,-6.651123139,6.1,-2.7,3.8,-5.8,0,-3,-9,-3,7.2,2.8,17.541,4,2.8,-2.8,-2.343,1.7,1.73,1.48,-10.46,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222312,2312,2022,South,Second Round,7,2022 Ohio St.,2,2022 Villanova,61,71,-10,132,0,-6.1,-8.2883,-0.076679878,-5.961219517,1.8,10.06229444,8.726721906,-7.8,-18.7475874,-16.60389432,7.3,8.4,0.8,-2.1,-4.1,-1.3,-2.3,-0.2,5.8,6.3,14.3882,1.5,-4.1,-1.9,-8.881,-8.9,0.44,-0.1,11.87,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222409,2409,2022,Midwest,Second Round,1,2022 Kansas,9,2022 Creighton,79,72,7,151,1,9.8,12.0235,0.149440894,8.689623842,5.1,10.83435088,11.83553013,4.7,0.912242288,3.499477624,9.2,12.5,5,2.3,-4,1.8,0.3,-2.1,11,3.8,15.4572,0.1,-6,-0.6,-3.101,-2.2,-1.24,-1.1,1.14,1.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222410,2410,2022,Midwest,Second Round,12,2022 Richmond,4,2022 Providence,51,79,-28,130,0,-3.7,-4.05469,-0.119433667,-7.521940298,-0.8,7.156282603,4.536991299,-2.9,-11.24485121,-10.99379283,4.8,4.6,-5.6,-1.4,0.2,-15,-3.3,1.6,5.6,2.6,5.971,1.6,0.4,0,-6.193,-0.3,-0.21,-1.04,1.37,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20222411,2411,2022,Midwest,Second Round,11,2022 Iowa St.,3,2022 Wisconsin,54,49,5,103,1,-1.8,-1.638,-0.014127027,-3.631514566,-5.6,-1.087433903,-3.477457862,4,0.177190023,2.577910508,0.5,0.4,4.2,3.5,0.2,3.9,2.7,11.8,1,-0.2,-0.8256,0.4,1.8,-1.7,-12.2744,-2.3,-2.64,-1.84,4.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20222412,2412,2022,Midwest,Second Round,10,2022 Miami FL,2,2022 Auburn,79,61,18,140,1,-6.5,-11.8323,-0.119933269,-4.838559646,-1.3,2.58436843,2.670466675,-5,-15.69332921,-13.2468129,10.1,-5.9,-5.9,-6.5,3.1,-7,-2.9,3.6,12.3,4.1,18.2401,1.4,2,3.2,-3.364,-4.2,-2.4,-0.83,-16.85,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232109,2109,2023,South,Second Round,1,2023 Alabama,8,2023 Maryland,73,51,22,124,1,6.9,9.1722,0.092006644,9.1870861,2.2,11.67602475,10.14257727,4.7,-1.211701062,1.661602579,4.8,8.9,6.6,0.6,-9.6,-1,-2.7,-0.3,6.9,1.7,13.2802,-0.1,-10.8,-4.9,-17.2293,-2.5,1.73,0.22,10.63,8.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232110,2110,2023,South,Second Round,5,2023 San Diego St.,13,2023 Furman,75,52,23,127,1,7.6,11.82983,0.220599322,7.649125687,5.4,17.3887022,15.18781251,2.2,-5.118293439,-0.987952319,-0.5,2.5,4.6,-0.8,-8.1,-5.3,-3.8,3.8,-1.8,1.3,4.258,2.8,-9.2,-5.2,-20.3264,0.1,0.9,0.12,11.2,-2.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232111,2111,2023,South,Second Round,6,2023 Creighton,3,2023 Baylor,85,76,9,161,1,0.7,0.6734,0.008420803,-3.078571959,5.1,16.45763653,13.26238405,-4.4,-15.43109468,-13.14351029,2.9,-3.3,-5.6,-3.3,-5.8,-17.4,-11.4,-3.8,1.2,3.8,5.917,6,-5.2,-3.1,-15.4942,-2,1.34,0.81,-10.12,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232112,2112,2023,South,Second Round,7,2023 Missouri,15,2023 Princeton,63,78,-15,141,0,3.7,8.3528,0.148059014,6.716681655,6.7,22.69584073,19.11412768,-3,-14.18932723,-11.22761646,7.1,0.2,4,1.5,-0.2,3,8.9,7.4,8.7,3,12.88,6.9,-1.8,1.4,-2.443,3.9,-0.32,-0.97,8.12,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20232209,2209,2023,East,Second Round,16,2023 Fairleigh Dickinson,9,2023 Florida Atlantic,70,78,-8,148,0,-15.6,-30.4797,-0.658399776,-16.91314314,-3.2,2.057680605,-0.864285983,-12.4,-29.83337028,-26.76027933,5.6,1.2,6.9,-2,0.8,5.3,-1.5,4.7,6.6,2.4,14.51,0,1.8,-0.3,-4.715,3.8,-2.27,-2.65,-5.54,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20232210,2210,2023,East,Second Round,5,2023 Duke,4,2023 Tennessee,52,65,-13,117,0,-5.3,-6.2167,-0.05737475,1.692253847,-6.4,-0.433116517,-4.216442407,1.1,-7.137555843,-3.691446359,8.7,-4.1,9.3,-4,-4,-6.8,-10.9,-1.5,6.8,7.4,22.7172,4.8,-4.3,-2.5,-11.5427,5.1,1.39,1.97,-4.94,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232211,2211,2023,East,Second Round,6,2023 Kentucky,3,2023 Kansas St.,69,75,-6,144,0,1.1,-0.5156,-0.014618483,-2.623777172,1.5,11.25525398,7.244446639,-0.4,-12.12598479,-8.116595808,3.7,-4.2,9.5,-3.4,-2.7,-7.1,-5.6,-3.2,1.6,5.3,15.9701,1.1,-3.5,-0.9,-3.76,-0.6,-0.02,1.3,4.4,-3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232212,2212,2023,East,Second Round,7,2023 Michigan St.,2,2023 Marquette,69,60,9,129,1,-2.8,-5.1197,-0.057569777,-5.401564094,0.9,10.81369671,7.482911985,-3.6,-15.88447446,-13.76069658,0.5,-3.2,-4.7,-6.4,-7.9,1.5,-1.3,-0.5,-2.3,4.3,5.855,6.4,-10.2,-3.3,-11.652,0,0.5,0.55,0.87,-4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232309,2309,2023,Midwest,Second Round,1,2023 Houston,9,2023 Auburn,81,64,17,145,1,8.9,11.3712,0.082540767,6.99236574,3.6,13.38998192,9.811751923,5.2,-1.041733907,2.650224917,7.1,-10.6,5.1,-4,-7.1,0.3,-5.9,3.9,6.3,5.7,18.7647,1.4,-7.9,-3.6,-17.9677,-1.2,-1.65,-0.17,-7.18,-3.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232310,2310,2023,Midwest,Second Round,5,2023 Miami FL,4,2023 Indiana,85,69,16,154,1,-0.8,-2.4438,-0.021302882,0.233435761,4.2,15.44973188,12.9390779,-5,-17.86338107,-13.88465943,7.7,-0.6,4.1,0.1,-2.5,-6,1,1.2,9.2,3.6,14.8769,7.1,-1.4,-3.4,-4.887,3.3,-1.06,-1.78,-4.92,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232311,2311,2023,Midwest,Second Round,11,2023 Pittsburgh,3,2023 Xavier,73,84,-11,157,0,-4.2,-8.4267,-0.130753311,-5.610506955,1.8,14.70542561,10.88053646,-5.9,-22.99221462,-20.12800443,2.8,5.3,5,-0.1,-6.4,-0.2,-3.6,-0.8,4,0.1,8.975,3.7,-5.4,-6.1,-9.057,-0.4,-0.36,-1,-0.08,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20232312,2312,2023,Midwest,Second Round,10,2023 Penn St.,2,2023 Texas,66,71,-5,137,0,-6.6,-9.534,-0.089860865,-6.208213829,0,8.142870013,6.193840019,-6.6,-18.33952245,-14.52237929,7.7,-13.1,-10.6,-9.1,-3.5,-5.6,-3.2,-3.4,6.3,5.8,15.5447,1.4,-5,-0.6,-5.102,-4.8,-0.61,0.13,-8.37,-5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232409,2409,2023,West,Second Round,1,2023 Kansas,8,2023 Arkansas,71,72,-1,143,0,2.1,4.5069,0.024589794,9.69706771,-0.8,8.190453709,4.184994457,3,-3.275438223,-1.375795816,5.9,-9.1,0.2,-2.9,-4.9,-7.6,-2.2,1.9,6,3.8,10.265,0.3,-6.6,-0.5,-9.3942,3.3,-0.22,-1.3,-7.94,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232410,2410,2023,West,Second Round,5,2023 Saint Mary's,4,2023 Connecticut,55,70,-15,125,0,-6.7,-3.4726,-0.01691584,-1.629501373,-4,7.164601599,3.527062488,-2.6,-10.23522132,-6.694037061,7,-7.5,6.9,-3,-6.8,-1.1,-17.4,0.1,5.2,6.7,15.3385,-4.5,-7.8,-2.9,-20.8297,-0.2,0.11,-0.16,-10.93,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232411,2411,2023,West,Second Round,6,2023 TCU,3,2023 Gonzaga,81,84,-3,165,0,-3.3,-6.2468,-0.05279183,-4.403072168,2.5,12.05875892,8.904759239,-5.9,-17.96249748,-15.54701435,-1.5,7.2,6.4,-1.7,-10.7,-4.5,-0.4,7.3,0.7,-4.4,2.521,-3.4,-9.9,-8,-24.7846,0.9,-0.82,-0.48,14.16,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20232412,2412,2023,West,Second Round,7,2023 Northwestern,2,2023 UCLA,63,68,-5,131,0,-7.4,-12.8002,-0.10154325,-6.799229488,-7,-6.112296268,-7.789603273,-0.4,-8.127148034,-4.152219871,0.4,2.1,0.7,-8.8,-2.5,4.5,-6.4,6.4,-0.3,1,13.0075,5.4,-3.8,-0.8,-14.2694,-4.5,0.93,0.71,-1.52,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
